"temperature","humidity","pressure","image"
68,65,29.63,0
63,78,29.64,0
61,83,29.64,0
60,86,29.65,0
59,87,29.65,0
61,87,29.66,0
61,87,29.68,0
65,84,29.69,0
73,66,29.71,0
78,50,29.71,0
81,47,29.72,0
83,42,29.71,0
84,43,29.7,0
88,30,29.69,0
87,32,29.68,0
88,31,29.66,0
88,31,29.66,0
87,35,29.66,0
86,36,29.66,0
79,48,29.67,0
72,64,29.69,0
70,68,29.71,0
68,76,29.72,0
67,79,29.73,0
64,87,29.74,0
64,87,29.75,0
63,90,29.75,1
63,87,29.77,1
60,93,29.79,1
63,90,29.81,1
66,78,29.84,1
69,65,29.86,1
71,59,29.87,1
75,53,29.88,1
77,54,29.88,1
81,49,29.88,1
83,46,29.87,1
84,43,29.86,1
87,39,29.85,1
85,43,29.84,0
84,43,29.84,0
84,44,29.84,0
82,49,29.84,0
79,56,29.85,0
76,67,29.86,0
76,67,29.87,0
75,71,29.88,0
73,79,29.89,0
73,79,29.9,0
72,81,29.9,0
71,84,29.9,0
71,84,29.9,0
71,84,29.9,0
72,81,29.9,0
71,84,29.91,0
71,87,29.91,0
70,87,29.9,0
71,87,29.91,0
69,90,29.91,0
69,90,29.92,0
71,87,29.92,0
70,90,29.92,0
75,82,29.92,0
77,79,29.92,0
78,74,29.93,0
77,79,29.93,0
82,62,29.92,0
83,58,29.9,0
84,58,29.9,0
84,56,29.88,0
86,53,29.86,0
87,51,29.84,0
87,49,29.82,0
86,53,29.82,0
83,58,29.8,0
79,64,29.8,0
78,68,29.82,0
76,69,29.83,0
75,66,29.83,0
74,71,29.83,0
73,76,29.83,0
71,81,29.83,0
70,84,29.82,0
70,84,29.82,0
69,87,29.81,0
70,87,29.81,0
69,87,29.81,0
72,84,29.82,0
75,79,29.82,0
79,72,29.82,0
83,63,29.81,0
87,53,29.79,0
87,51,29.78,0
87,51,29.76,0
89,46,29.73,0
87,51,29.71,0
87,51,29.7,0
86,51,29.7,0
84,56,29.7,0
82,60,29.71,0
81,60,29.73,0
79,62,29.74,0
79,60,29.74,0
77,64,29.74,0
76,64,29.74,0
75,66,29.73,0
73,73,29.73,0
73,73,29.72,0
73,73,29.72,0
73,73,29.72,0
72,78,29.73,0
73,79,29.75,0
75,76,29.75,0
76,76,29.74,0
78,71,29.75,0
81,69,29.74,0
84,63,29.73,0
84,61,29.71,0
78,74,29.7,0
82,69,29.69,0
79,77,29.7,0
82,65,29.68,0
83,60,29.68,0
79,69,29.68,0
77,79,29.67,0
76,82,29.67,0
77,79,29.67,0
75,84,29.68,0
75,84,29.68,0
75,84,29.68,0
75,84,29.67,0
73,93,29.67,0
73,93,29.66,0
73,93,29.65,0
72,97,29.63,0
72,97,29.6,0
72,97,29.61,0
72,97,29.62,0
73,93,29.58,0
73,93,29.59,0
72,97,29.58,0
72,93,29.59,0
72,93,29.59,0
72,93,29.59,0
72,93,29.6,0
72,93,29.59,0
74,87,29.61,0
77,79,29.62,0
75,84,29.61,0
80,71,29.61,0
83,63,29.61,0
85,55,29.6,0
85,57,29.59,0
86,55,29.57,0
84,55,29.57,0
84,53,29.58,0
82,60,29.59,0
80,67,29.61,0
77,79,29.62,0
74,85,29.64,0
73,87,29.64,0
73,87,29.64,0
72,91,29.63,0
72,91,29.63,0
72,91,29.62,1
72,91,29.63,1
72,87,29.61,1
71,90,29.62,1
71,90,29.61,1
72,87,29.61,1
70,97,29.62,1
71,93,29.62,1
70,97,29.63,1
70,97,29.63,1
71,90,29.64,1
71,93,29.64,1
70,97,29.63,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
71,93,29.64,1
72,91,29.64,1
72,91,29.64,1
72,91,29.64,1
72,93,29.64,1
74,87,29.63,1
73,90,29.64,1
74,87,29.63,1
74,85,29.63,1
75,82,29.62,1
76,79,29.62,1
73,84,29.61,1
73,90,29.6,1
73,90,29.61,1
72,93,29.61,1
72,93,29.61,1
73,90,29.58,0
74,85,29.6,0
73,84,29.58,0
71,90,29.58,0
72,84,29.58,0
71,90,29.6,0
71,87,29.6,0
70,87,29.61,0
69,90,29.63,0
69,90,29.63,0
69,90,29.63,0
69,90,29.63,0
68,93,29.63,0
69,90,29.62,0
69,90,29.62,0
69,87,29.61,0
69,87,29.61,0
69,87,29.61,1
69,87,29.61,1
68,90,29.6,1
68,90,29.6,1
68,90,29.6,1
68,87,29.61,1
69,87,29.61,1
70,84,29.61,1
73,73,29.61,1
73,73,29.61,1
74,71,29.61,1
75,69,29.61,1
74,68,29.61,1
75,66,29.6,1
75,66,29.6,1
78,60,29.58,1
79,56,29.56,0
78,54,29.56,0
77,56,29.56,0
76,60,29.56,0
72,68,29.56,0
67,84,29.57,0
65,90,29.59,0
64,93,29.6,0
66,87,29.61,0
63,93,29.62,0
63,93,29.62,0
62,93,29.62,1
63,93,29.63,1
61,93,29.64,1
60,96,29.65,1
61,97,29.67,1
66,90,29.7,1
71,78,29.71,1
74,71,29.73,1
78,58,29.73,1
79,52,29.73,1
80,52,29.72,1
81,49,29.72,1
82,47,29.71,1
82,45,29.7,0
82,42,29.71,0
81,36,29.72,0
80,38,29.72,0
77,46,29.73,0
73,55,29.74,0
69,63,29.77,0
68,65,29.79,0
65,73,29.81,0
67,73,29.82,0
66,81,29.84,0
65,84,29.84,0
61,97,29.84,1
59,93,29.85,1
58,97,29.85,1
58,97,29.86,1
59,96,29.87,1
63,93,29.89,1
68,84,29.89,1
71,78,29.91,1
73,71,29.92,1
74,68,29.91,1
78,64,29.89,1
79,62,29.89,1
80,58,29.88,1
81,54,29.86,0
80,56,29.84,0
78,64,29.84,0
76,69,29.84,0
75,71,29.84,0
75,71,29.86,0
74,73,29.87,0
73,76,29.86,0
73,79,29.86,0
70,87,29.86,0
71,87,29.84,0
71,90,29.82,1
70,93,29.8,1
71,93,29.79,1
71,93,29.77,1
71,93,29.78,1
71,96,29.78,1
72,94,29.77,1
71,93,29.77,1
71,93,29.77,1
71,93,29.77,1
71,93,29.77,1
71,93,29.78,1
71,96,29.78,1
71,93,29.78,1
71,93,29.77,1
71,96,29.76,1
71,96,29.76,1
71,96,29.77,1
71,96,29.76,1
71,96,29.76,1
71,96,29.76,1
72,97,29.75,1
72,97,29.75,1
72,97,29.75,1
74,93,29.74,1
73,93,29.75,1
75,94,29.72,1
79,82,29.7,1
76,91,29.71,1
79,82,29.67,1
81,77,29.64,0
80,76,29.62,0
80,76,29.63,0
80,74,29.63,0
78,79,29.62,0
76,87,29.61,0
74,93,29.62,0
75,94,29.62,0
75,94,29.62,0
74,93,29.61,0
74,97,29.61,0
73,96,29.6,0
73,96,29.59,0
72,97,29.59,0
73,96,29.57,0
73,96,29.55,1
73,96,29.56,1
73,96,29.54,1
73,96,29.54,1
73,96,29.54,1
73,96,29.53,1
73,93,29.53,1
72,100,29.53,1
72,100,29.53,1
72,100,29.53,1
72,97,29.54,1
72,100,29.54,1
72,97,29.54,1
73,96,29.54,1
75,87,29.54,1
73,96,29.54,1
74,91,29.54,1
73,93,29.54,1
77,82,29.54,1
79,79,29.54,1
78,79,29.54,1
81,74,29.52,1
83,65,29.49,1
80,71,29.46,1
81,70,29.48,1
81,69,29.48,1
82,69,29.48,1
76,85,29.46,0
75,94,29.45,0
79,77,29.47,0
75,87,29.47,0
73,93,29.46,0
72,97,29.47,0
72,93,29.45,0
72,94,29.46,0
73,93,29.46,0
73,93,29.44,0
72,93,29.45,0
72,93,29.45,0
72,97,29.47,0
72,97,29.45,0
73,88,29.48,0
73,87,29.48,0
72,93,29.48,0
71,93,29.48,0
71,93,29.48,0
69,96,29.48,0
70,93,29.47,0
70,93,29.46,1
70,90,29.45,1
70,81,29.45,1
68,87,29.46,1
68,87,29.49,1
69,84,29.51,1
70,68,29.52,1
72,64,29.53,1
74,55,29.53,1
74,46,29.53,1
77,46,29.51,1
79,40,29.5,1
80,40,29.49,1
81,38,29.48,0
80,39,29.48,0
80,38,29.49,0
76,45,29.51,0
72,57,29.53,0
71,55,29.56,0
69,57,29.57,0
69,57,29.59,0
67,61,29.6,0
65,65,29.61,0
64,67,29.62,0
63,67,29.63,1
62,70,29.63,1
60,75,29.65,1
61,72,29.67,1
60,72,29.68,1
62,70,29.7,1
65,65,29.72,1
69,61,29.73,1
73,55,29.74,1
74,55,29.74,1
77,50,29.74,1
79,47,29.73,1
79,47,29.71,1
79,45,29.7,0
79,45,29.71,0
78,48,29.71,0
76,52,29.71,0
72,61,29.72,0
68,73,29.75,0
67,76,29.77,0
64,84,29.79,0
63,87,29.79,0
61,90,29.79,0
66,75,29.79,0
66,75,29.79,1
66,75,29.8,1
63,84,29.8,1
64,80,29.81,1
65,78,29.83,1
67,73,29.86,1
70,71,29.86,1
73,64,29.87,1
75,60,29.87,1
77,56,29.86,1
79,52,29.85,1
80,47,29.84,1
80,43,29.82,1
81,41,29.81,0
80,39,29.81,0
78,42,29.81,0
75,40,29.82,0
70,57,29.83,0
68,61,29.86,0
64,70,29.87,0
61,81,29.87,0
59,83,29.88,0
57,87,29.88,0
56,90,29.88,0
55,89,29.88,1
54,93,29.87,1
55,89,29.87,1
53,93,29.87,1
53,93,29.89,1
54,93,29.89,1
56,93,29.9,1
63,78,29.9,1
67,68,29.91,1
72,53,29.91,1
75,51,29.9,1
77,48,29.88,1
80,43,29.87,1
80,43,29.84,1
80,45,29.82,0
80,47,29.82,0
78,50,29.82,0
75,55,29.83,0
70,68,29.83,0
64,84,29.85,0
63,84,29.86,0
62,86,29.86,0
61,90,29.87,0
60,93,29.87,0
59,93,29.87,0
58,93,29.88,1
57,96,29.88,1
56,97,29.88,1
57,93,29.89,1
58,97,29.89,1
58,97,29.89,1
56,97,29.9,1
59,96,29.91,1
66,84,29.92,1
71,70,29.92,1
75,66,29.93,1
78,54,29.91,1
79,45,29.9,1
81,44,29.89,1
80,45,29.87,1
81,45,29.86,0
80,45,29.85,0
78,50,29.84,0
75,51,29.84,0
71,63,29.84,0
69,70,29.85,0
68,73,29.85,0
65,84,29.84,0
62,90,29.84,0
62,90,29.83,0
62,90,29.82,0
62,86,29.81,1
61,90,29.81,1
59,93,29.8,1
61,90,29.79,1
59,93,29.8,1
61,93,29.8,1
64,87,29.81,1
70,76,29.81,1
74,64,29.81,1
77,58,29.79,1
80,52,29.77,1
82,51,29.75,1
83,49,29.74,1
84,46,29.72,0
84,44,29.71,0
83,47,29.7,0
78,56,29.69,0
74,66,29.69,0
73,71,29.71,0
72,71,29.71,0
70,78,29.71,0
70,78,29.7,0
69,78,29.69,0
65,90,29.68,0
67,84,29.67,1
63,93,29.67,1
62,93,29.67,1
60,96,29.67,1
61,97,29.67,1
61,97,29.67,1
60,96,29.67,1
64,96,29.68,1
71,81,29.68,1
76,64,29.68,1
81,54,29.66,1
84,46,29.65,1
84,44,29.63,1
84,44,29.63,1
86,43,29.62,1
83,46,29.59,1
83,47,29.57,0
84,47,29.57,0
83,49,29.56,0
79,58,29.56,0
75,69,29.56,0
74,71,29.58,0
68,84,29.58,0
68,84,29.59,0
68,84,29.59,0
66,87,29.59,0
64,93,29.58,0
65,90,29.58,1
72,76,29.58,1
71,81,29.59,1
71,81,29.6,1
71,81,29.62,1
72,78,29.64,1
75,66,29.65,1
78,54,29.65,1
79,47,29.65,1
81,45,29.65,1
82,44,29.65,1
81,47,29.63,1
83,41,29.61,1
84,40,29.61,0
84,38,29.61,0
82,41,29.62,0
80,42,29.63,0
77,46,29.63,0
69,65,29.65,0
67,70,29.65,0
65,75,29.66,0
64,78,29.66,0
62,84,29.67,0
60,90,29.65,0
59,90,29.65,1
59,87,29.66,1
59,87,29.65,1
58,90,29.65,1
57,93,29.66,1
59,93,29.68,1
68,78,29.69,1
75,53,29.69,1
79,50,29.69,1
81,47,29.66,1
82,47,29.63,1
84,41,29.61,1
84,44,29.58,1
85,41,29.56,0
85,41,29.54,0
83,46,29.55,0
80,52,29.54,0
77,58,29.54,0
76,58,29.53,0
74,64,29.52,0
73,66,29.51,0
71,73,29.5,0
72,71,29.48,0
71,73,29.46,0
71,75,29.43,1
72,73,29.4,1
70,78,29.4,1
68,84,29.38,1
69,84,29.35,1
70,81,29.35,1
73,76,29.34,1
74,76,29.36,1
75,76,29.35,1
72,91,29.38,1
72,78,29.38,1
72,81,29.38,1
72,76,29.38,1
73,66,29.37,1
73,71,29.38,1
76,43,29.38,1
77,33,29.37,0
77,36,29.4,0
73,38,29.42,0
69,44,29.46,0
66,40,29.49,0
64,43,29.53,0
63,48,29.56,0
61,52,29.57,0
59,60,29.6,0
58,58,29.61,0
56,62,29.63,0
56,57,29.63,1
55,55,29.63,1
54,57,29.64,1
53,59,29.67,1
52,59,29.68,1
53,59,29.71,1
56,55,29.73,1
57,49,29.73,1
59,46,29.75,1
61,41,29.75,1
64,37,29.75,1
66,33,29.72,1
68,30,29.7,1
69,29,29.69,0
69,27,29.69,0
68,30,29.71,0
65,34,29.72,0
62,39,29.74,0
57,51,29.76,0
59,48,29.78,0
57,53,29.78,0
55,59,29.79,0
53,66,29.79,0
51,71,29.8,0
50,80,29.79,1
54,64,29.79,1
50,74,29.81,1
47,83,29.8,1
45,86,29.8,1
50,80,29.8,1
54,69,29.82,1
59,53,29.81,1
62,44,29.8,1
65,43,29.77,1
66,42,29.74,1
67,42,29.71,1
66,45,29.7,1
66,48,29.67,0
66,48,29.65,0
67,51,29.63,0
64,58,29.62,0
59,69,29.62,0
58,75,29.61,0
57,77,29.6,0
57,77,29.59,0
55,83,29.58,0
57,83,29.55,0
56,87,29.54,0
56,87,29.54,1
57,83,29.52,1
57,83,29.51,1
55,86,29.5,1
56,87,29.49,1
58,84,29.48,1
60,80,29.46,1
60,80,29.45,1
63,75,29.44,1
65,73,29.41,1
70,65,29.38,1
74,59,29.35,1
75,60,29.36,1
74,62,29.34,0
74,62,29.34,0
73,66,29.34,0
73,71,29.31,0
74,62,29.3,0
70,65,29.3,0
70,63,29.31,0
68,68,29.34,0
65,75,29.37,0
65,78,29.39,0
62,84,29.41,0
62,80,29.41,0
56,90,29.4,0
57,93,29.4,1
57,93,29.4,1
57,93,29.4,1
57,93,29.4,1
55,93,29.41,1
58,93,29.42,1
63,78,29.41,1
69,61,29.43,1
74,45,29.43,1
74,45,29.43,1
76,38,29.42,1
77,37,29.41,1
74,38,29.4,1
72,44,29.41,0
74,41,29.41,0
71,45,29.43,0
72,41,29.44,0
69,44,29.45,0
65,50,29.47,0
62,58,29.49,0
61,58,29.51,0
62,56,29.52,0
62,53,29.53,0
63,48,29.54,0
61,52,29.54,0
61,52,29.53,1
59,53,29.53,1
59,53,29.54,1
58,56,29.54,1
57,57,29.55,1
58,67,29.57,1
65,48,29.57,1
67,44,29.59,1
68,39,29.6,1
69,38,29.6,1
70,32,29.6,1
68,36,29.6,1
69,33,29.58,1
70,33,29.59,0
70,31,29.61,0
67,36,29.63,0
63,43,29.64,0
62,44,29.67,0
59,53,29.7,0
58,53,29.73,0
56,60,29.74,0
53,64,29.75,0
54,59,29.75,0
50,68,29.76,0
50,68,29.77,1
46,76,29.78,1
44,82,29.79,1
48,74,29.8,1
50,68,29.81,1
48,80,29.83,1
57,57,29.85,1
59,55,29.86,1
62,52,29.87,1
64,50,29.87,1
66,48,29.87,1
69,45,29.86,1
69,45,29.86,1
68,45,29.86,0
67,45,29.87,0
67,49,29.88,0
63,54,29.89,0
60,62,29.91,0
58,70,29.93,0
56,72,29.94,0
57,69,29.96,0
57,69,29.97,0
56,72,29.97,0
53,80,29.98,0
54,80,29.99,1
54,80,30,1
55,74,29.99,1
55,72,30,1
54,77,30.01,1
53,83,30.03,1
57,69,30.05,1
60,62,30.05,1
63,52,30.04,1
65,50,30.04,1
67,47,30.03,1
67,45,30.01,1
69,42,29.99,1
67,45,29.98,0
68,43,29.98,0
65,48,29.98,0
63,52,29.97,0
62,56,29.97,0
61,58,29.97,0
59,62,29.98,0
58,62,29.97,0
56,67,29.98,0
55,69,29.96,0
54,72,29.95,0
54,69,29.94,1
53,71,29.93,1
52,74,29.94,1
52,74,29.95,1
52,74,29.93,1
52,74,29.94,1
53,71,29.94,1
54,72,29.94,1
56,69,29.91,1
58,67,29.9,1
60,67,29.88,1
60,67,29.85,1
60,69,29.82,0
60,67,29.83,0
61,70,29.81,0
60,72,29.8,0
59,78,29.78,0
57,87,29.75,0
57,83,29.71,0
56,84,29.72,0
56,84,29.72,0
55,86,29.69,0
55,89,29.69,0
54,93,29.67,0
54,93,29.65,0
54,93,29.64,0
54,93,29.66,0
53,93,29.64,0
53,93,29.62,0
53,89,29.6,1
53,93,29.57,1
54,93,29.56,1
55,93,29.55,1
55,93,29.55,1
56,93,29.56,1
57,89,29.56,1
57,93,29.56,1
58,93,29.55,1
58,93,29.54,1
58,93,29.54,1
60,90,29.53,1
59,93,29.51,1
60,93,29.5,0
60,96,29.52,0
60,96,29.52,0
61,93,29.52,0
61,93,29.51,0
61,93,29.52,0
61,97,29.52,0
61,93,29.53,0
60,96,29.54,0
60,96,29.54,0
60,96,29.54,0
60,96,29.54,0
60,96,29.54,0
60,96,29.54,0
60,96,29.55,0
60,96,29.54,0
60,96,29.54,0
60,96,29.55,0
60,93,29.54,1
58,97,29.54,1
57,96,29.54,1
58,97,29.54,1
57,93,29.55,1
56,97,29.57,1
57,94,29.59,1
57,93,29.59,1
57,93,29.62,1
57,93,29.6,1
57,96,29.62,1
57,93,29.64,1
57,93,29.64,1
57,93,29.67,1
57,93,29.67,1
57,89,29.68,1
56,93,29.7,1
56,93,29.7,1
56,90,29.69,1
56,90,29.69,1
56,90,29.7,1
56,90,29.7,1
56,93,29.69,1
56,93,29.69,1
56,93,29.71,0
56,93,29.71,0
56,93,29.7,0
56,90,29.73,0
56,90,29.73,0
56,90,29.75,0
55,89,29.78,0
55,89,29.78,0
55,86,29.79,0
54,90,29.81,0
54,86,29.82,0
53,89,29.83,0
53,86,29.82,0
53,86,29.82,0
54,86,29.81,0
53,86,29.82,0
54,83,29.81,0
52,89,29.82,1
52,77,29.82,1
52,80,29.82,1
51,71,29.83,1
50,66,29.84,1
49,69,29.86,1
48,71,29.87,1
50,66,29.89,1
50,68,29.89,1
53,59,29.89,1
54,57,29.89,1
54,55,29.88,1
55,57,29.88,1
55,59,29.87,1
53,71,29.87,0
50,80,29.87,0
51,74,29.86,0
50,77,29.86,0
50,77,29.87,0
49,80,29.87,0
49,80,29.86,0
49,83,29.85,0
49,83,29.83,0
50,80,29.81,0
49,86,29.79,0
49,86,29.78,1
49,86,29.76,1
49,86,29.75,1
48,86,29.74,1
48,86,29.74,1
49,83,29.73,1
51,77,29.72,1
51,74,29.71,1
53,66,29.71,1
52,74,29.7,1
52,77,29.7,1
52,71,29.71,1
53,71,29.68,1
53,71,29.67,1
54,72,29.65,0
54,72,29.65,0
54,69,29.65,0
53,74,29.64,0
52,83,29.65,0
51,86,29.65,0
51,86,29.66,0
51,86,29.65,0
51,83,29.64,0
51,83,29.63,0
51,83,29.62,0
50,89,29.6,0
50,89,29.6,0
50,93,29.59,1
50,93,29.59,1
50,93,29.59,1
50,93,29.59,1
50,93,29.59,1
51,89,29.59,1
51,92,29.6,1
51,92,29.6,1
51,92,29.62,1
51,92,29.62,1
52,88,29.62,1
51,96,29.62,1
52,89,29.63,1
51,92,29.62,1
52,93,29.65,1
52,89,29.64,1
52,94,29.65,1
57,87,29.64,1
56,90,29.65,1
57,83,29.66,1
60,75,29.66,1
63,67,29.64,1
66,63,29.63,1
69,57,29.61,0
65,63,29.62,0
70,55,29.62,0
68,56,29.64,0
66,63,29.65,0
64,67,29.67,0
62,75,29.67,0
61,78,29.67,0
60,75,29.67,0
53,93,29.67,0
51,96,29.66,0
52,93,29.66,0
50,93,29.67,1
48,96,29.67,1
48,93,29.67,1
47,93,29.67,1
47,93,29.69,1
50,89,29.7,1
59,64,29.71,1
65,54,29.71,1
70,46,29.71,1
73,44,29.7,1
75,41,29.69,1
76,40,29.67,1
77,40,29.65,0
78,40,29.64,0
76,43,29.64,0
73,49,29.65,0
68,59,29.65,0
61,78,29.66,0
58,87,29.67,0
61,78,29.68,0
60,72,29.69,0
58,78,29.69,0
54,86,29.69,0
